1756791704.427048 17.426463 -0.483120 0.237746 -0.033170 -0.003335 -0.047798 0.998301
1756791704.494173 17.445009 -0.485201 0.238012 -0.033265 -0.003877 -0.046387 0.998362
1756791704.593879 17.486301 -0.488268 0.237990 -0.033300 -0.001701 -0.045068 0.998427
1756791704.660944 17.511797 -0.491725 0.240497 -0.033755 -0.002165 -0.044538 0.998435
1756791704.761035 17.547222 -0.495747 0.241534 -0.033471 -0.003007 -0.043364 0.998494
1756791704.827760 17.572042 -0.497618 0.240326 -0.033516 -0.002833 -0.043094 0.998505
1756791704.894654 17.602321 -0.497536 0.239863 -0.034573 -0.002000 -0.043435 0.998456
1756791704.961306 17.630370 -0.497528 0.239406 -0.036077 -0.002846 -0.043851 0.998382
1756791705.028192 17.654914 -0.497865 0.242139 -0.036617 -0.003786 -0.043042 0.998395
1756791705.128025 17.690631 -0.501994 0.243241 -0.034018 -0.002954 -0.039740 0.998626
1756791705.195026 17.721254 -0.503900 0.243255 -0.032954 -0.002282 -0.039482 0.998674
1756791705.295160 17.762674 -0.506540 0.242994 -0.033032 0.000003 -0.040551 0.998631
1756791705.362111 17.789179 -0.508771 0.243497 -0.033344 0.000520 -0.040827 0.998610
1756791705.462156 17.828646 -0.511065 0.247065 -0.033636 0.000591 -0.040082 0.998630
1756791705.529012 17.846842 -0.514394 0.248002 -0.033049 -0.000890 -0.038444 0.998714
1756791705.629013 17.886911 -0.519218 0.250498 -0.032165 -0.001860 -0.034646 0.998880
1756791705.695900 17.915122 -0.516602 0.245242 -0.030095 -0.001862 -0.028610 0.999136
1756791705.796021 17.956259 -0.517262 0.247104 -0.025775 -0.001685 -0.018761 0.999490
1756791705.862630 17.983678 -0.515432 0.248528 -0.025317 -0.001824 -0.012955 0.999594
1756791705.929661 18.010494 -0.511542 0.250517 -0.025418 -0.001444 -0.007992 0.999644
1756791705.996387 18.031827 -0.510568 0.252092 -0.025041 -0.001942 -0.005214 0.999671
1756791706.096522 18.074668 -0.509462 0.250717 -0.024556 -0.003003 -0.002451 0.999691
1756791706.163308 18.095111 -0.511343 0.250690 -0.024571 -0.002464 0.001078 0.999694
1756791706.263526 18.134937 -0.509182 0.251629 -0.025696 -0.001694 0.005275 0.999654
1756791706.330164 18.155804 -0.508581 0.252485 -0.026560 -0.001839 0.007134 0.999620
1756791706.430417 18.200496 -0.503654 0.251605 -0.029001 -0.004327 0.007427 0.999542
1756791706.497162 18.222937 -0.503802 0.252958 -0.029880 -0.005773 0.008514 0.999501
1756791706.597410 18.257836 -0.504127 0.253219 -0.028289 -0.006841 0.011148 0.999514
1756791706.664023 18.283484 -0.504186 0.253044 -0.027744 -0.006608 0.011140 0.999531
1756791706.764274 18.319448 -0.506652 0.254270 -0.028917 -0.005306 0.011233 0.999505
1756791706.831015 18.348373 -0.504110 0.255842 -0.029578 -0.005686 0.010606 0.999490
1756791706.897786 18.372282 -0.501945 0.256558 -0.029332 -0.005166 0.012171 0.999482
1756791706.964742 18.396269 -0.500889 0.255709 -0.028894 -0.005655 0.015265 0.999450
1756791707.031277 18.424782 -0.497634 0.254022 -0.028050 -0.005028 0.017281 0.999444
1756791707.131911 18.464795 -0.495402 0.255491 -0.027381 -0.004227 0.022369 0.999366
1756791707.198238 18.487747 -0.492721 0.256837 -0.027651 -0.004988 0.023231 0.999335
1756791707.298558 18.518831 -0.490683 0.255341 -0.026769 -0.004882 0.025866 0.999295
1756791707.365160 18.545120 -0.489165 0.257208 -0.024243 -0.006729 0.026325 0.999337
1756791707.432040 18.572392 -0.487552 0.259381 -0.022005 -0.008539 0.027266 0.999350
1756791707.498798 18.597594 -0.487091 0.259828 -0.020536 -0.009101 0.027516 0.999369
1756791707.598969 18.636878 -0.483712 0.258482 -0.020637 -0.008227 0.028058 0.999359
1756791707.665674 18.660227 -0.482695 0.256761 -0.022358 -0.006846 0.027356 0.999352
1756791707.766063 18.695929 -0.481908 0.257649 -0.024382 -0.006249 0.028295 0.999283
1756791707.832666 18.720347 -0.484163 0.258164 -0.024820 -0.007211 0.028747 0.999253
1756791707.933022 18.756399 -0.480872 0.260058 -0.024064 -0.008381 0.029569 0.999238
1756791707.999680 18.781149 -0.476713 0.260313 -0.024016 -0.009199 0.029329 0.999239
1756791708.066101 18.798941 -0.477194 0.262668 -0.024416 -0.010077 0.029053 0.999229
1756791708.133166 18.823390 -0.478328 0.263640 -0.024145 -0.011323 0.029157 0.999219
1756791708.199921 18.847629 -0.476884 0.262083 -0.023747 -0.012947 0.029306 0.999204
1756791708.300035 18.886548 -0.470264 0.262306 -0.023586 -0.014342 0.029903 0.999172
1756791708.366789 18.909725 -0.471751 0.260444 -0.022479 -0.014776 0.030341 0.999178
1756791708.467345 18.948529 -0.469665 0.261397 -0.021758 -0.015209 0.031058 0.999165
1756791708.533937 18.977385 -0.465948 0.263793 -0.022714 -0.016168 0.030890 0.999134
1756791708.633916 19.013365 -0.462322 0.263346 -0.024046 -0.017661 0.031792 0.999049
1756791708.700950 19.035473 -0.461932 0.262362 -0.023320 -0.018038 0.033197 0.999014
1756791708.801097 19.064408 -0.464899 0.268502 -0.021620 -0.016140 0.034383 0.999045
1756791708.867675 19.090273 -0.464969 0.270510 -0.021010 -0.014850 0.033983 0.999091
1756791708.967796 19.135693 -0.459736 0.267602 -0.021821 -0.014627 0.033036 0.999109
1756791709.034852 19.165252 -0.457269 0.267535 -0.022469 -0.014679 0.033323 0.999084
1756791709.134805 19.206268 -0.453581 0.270818 -0.020517 -0.014034 0.034658 0.999090
1756791709.201683 19.235197 -0.449667 0.271862 -0.020076 -0.012493 0.034442 0.999127
1756791709.301891 19.280073 -0.439982 0.273645 -0.022394 -0.010928 0.033856 0.999116
1756791709.368438 19.304633 -0.438241 0.275881 -0.023371 -0.011421 0.033868 0.999088
1756791709.468652 19.343774 -0.434503 0.278891 -0.022343 -0.011874 0.034839 0.999073
1756791709.535429 19.371505 -0.430679 0.281167 -0.021483 -0.011569 0.034933 0.999092
1756791709.635543 19.412730 -0.426425 0.282047 -0.019478 -0.011011 0.036724 0.999075
1756791709.702534 19.448706 -0.420774 0.283445 -0.017052 -0.012295 0.041438 0.998920
1756791709.802889 19.516990 -0.411117 0.287837 -0.017351 -0.009030 0.040081 0.999005
1756791709.869544 19.574241 -0.406052 0.284546 -0.016504 -0.005170 0.040267 0.999039
1756791709.969404 19.660056 -0.400002 0.284554 -0.014845 -0.003355 0.040104 0.999080
1756791710.036299 19.718791 -0.394436 0.285362 -0.012648 -0.006357 0.040268 0.999089
1756791710.136653 19.800217 -0.386774 0.291467 -0.018487 -0.012466 0.038889 0.998995
1756791710.203182 19.855323 -0.382737 0.298750 -0.020084 -0.017676 0.038873 0.998886
1756791710.303299 19.937519 -0.377109 0.302447 -0.019017 -0.020286 0.038761 0.998862
1756791710.370066 19.996659 -0.373083 0.305502 -0.016102 -0.020722 0.038544 0.998912
1756791710.470165 20.086289 -0.363707 0.314942 -0.016830 -0.028283 0.037416 0.998758
1756791710.537051 20.147791 -0.359016 0.316535 -0.016399 -0.029002 0.037417 0.998744
1756791710.637173 20.237654 -0.351557 0.322687 -0.015848 -0.030834 0.036431 0.998735
1756791710.703928 20.296780 -0.346460 0.323756 -0.015400 -0.026781 0.037066 0.998835
1756791710.804042 20.385781 -0.341659 0.332010 -0.015454 -0.023620 0.037404 0.998902
1756791710.870987 20.446060 -0.336691 0.334319 -0.015494 -0.024704 0.037306 0.998878
1756791710.971029 20.538930 -0.329490 0.336038 -0.017527 -0.020728 0.037092 0.998943
1756791711.037786 20.601410 -0.323091 0.339030 -0.020596 -0.019982 0.036268 0.998930
1756791711.137916 20.694767 -0.312688 0.344069 -0.017738 -0.023059 0.036027 0.998927
1756791711.204801 20.749649 -0.311296 0.347690 -0.016626 -0.019053 0.030946 0.999201
1756791711.304920 20.829284 -0.305005 0.353470 -0.013479 -0.023014 0.026609 0.999290
1756791711.371683 20.879456 -0.304639 0.354434 -0.009623 -0.017754 0.022375 0.999546
1756791711.471868 20.952682 -0.306660 0.358582 -0.006476 -0.016335 0.016287 0.999713
1756791711.538792 21.002316 -0.305734 0.359508 -0.006397 -0.020220 0.011910 0.999704
1756791711.638796 21.076250 -0.302140 0.373039 -0.009050 -0.032261 0.012026 0.999366
1756791711.705558 21.124603 -0.299318 0.382500 -0.010723 -0.040442 0.013024 0.999039
1756791711.805682 21.202893 -0.298516 0.384563 -0.005121 -0.034664 0.012621 0.999306
1756791711.872562 21.267885 -0.301451 0.377366 0.002580 -0.023870 0.012946 0.999628
1756791711.972674 21.362461 -0.306052 0.375491 0.009378 -0.002654 0.010719 0.999895
1756791712.039491 21.430438 -0.302846 0.375180 0.003299 -0.007353 0.011486 0.999902
1756791712.139566 21.519670 -0.295048 0.381227 -0.002640 -0.001325 0.007684 0.999966
1756791712.206523 21.577395 -0.293790 0.385827 0.000346 0.001237 0.009752 0.999952
1756791712.306556 21.663045 -0.298732 0.391956 0.017712 0.007072 0.018916 0.999639
1756791712.373294 21.724037 -0.305327 0.393346 0.026135 -0.002259 0.019058 0.999474
1756791712.473432 21.807001 -0.302529 0.397701 0.019541 -0.003634 0.019921 0.999604
1756791712.540307 21.857635 -0.293043 0.391682 0.006640 0.007855 0.030888 0.999470
1756791712.640796 21.926712 -0.272586 0.384125 -0.012383 0.025798 0.054850 0.998084
1756791712.707174 21.971559 -0.261445 0.381389 -0.018763 0.031661 0.066838 0.997085
1756791712.807413 22.033377 -0.248902 0.379889 -0.017233 0.027604 0.084571 0.995886
1756791712.874056 22.071121 -0.239007 0.378412 -0.015770 0.023988 0.095699 0.994996
1756791712.974292 22.122971 -0.223206 0.375903 -0.015411 0.020031 0.110470 0.993558
1756791713.041046 22.157513 -0.211260 0.373674 -0.015696 0.019113 0.121332 0.992304
1756791713.141299 22.209117 -0.191324 0.374868 -0.017157 0.018469 0.134945 0.990532
1756791713.207915 22.244614 -0.175394 0.372813 -0.019453 0.018462 0.144351 0.989163
1756791713.308174 22.294601 -0.153977 0.368550 -0.023166 0.019119 0.158887 0.986840
1756791713.374859 22.329773 -0.138892 0.366362 -0.024923 0.020112 0.169704 0.984974
1756791713.475193 22.384687 -0.112331 0.361706 -0.027847 0.024034 0.188055 0.981469
1756791713.541844 22.416470 -0.093408 0.366011 -0.029787 0.026369 0.202347 0.978506
1756791713.642456 22.458825 -0.072487 0.357714 -0.029374 0.027100 0.226620 0.973163
1756791713.708808 22.488032 -0.053886 0.355668 -0.031230 0.027334 0.240898 0.969663
1756791713.808934 22.526862 -0.025827 0.351765 -0.030710 0.028654 0.263489 0.963748
1756791713.875677 22.549162 -0.007586 0.351455 -0.031872 0.028308 0.278801 0.959402
1756791713.976112 22.581289 0.023624 0.348145 -0.031106 0.028841 0.303509 0.951884
1756791714.042686 22.600096 0.047010 0.344524 -0.032184 0.031699 0.320662 0.946116
1756791714.142834 22.626184 0.081547 0.341523 -0.030906 0.035226 0.344602 0.937579
1756791714.209366 22.645855 0.105192 0.340945 -0.031403 0.036627 0.359469 0.931909
1756791714.309819 22.673358 0.139219 0.339261 -0.030327 0.036695 0.383716 0.922223
1756791714.376430 22.692587 0.163714 0.336361 -0.031089 0.037029 0.398807 0.915759
1756791714.476602 22.714675 0.201154 0.334381 -0.031525 0.038885 0.421303 0.905538
1756791714.543444 22.727349 0.231962 0.330175 -0.034024 0.041139 0.435473 0.898617
1756791714.643680 22.748497 0.272442 0.325939 -0.030485 0.042652 0.454780 0.889059
1756791714.710432 22.764043 0.298329 0.324507 -0.027168 0.042725 0.469514 0.881472
1756791714.810572 22.784119 0.340477 0.325411 -0.029554 0.042265 0.489610 0.870415
1756791714.877384 22.794151 0.364363 0.323062 -0.029372 0.039603 0.504194 0.862182
1756791714.977550 22.807908 0.403441 0.320995 -0.027897 0.037103 0.527041 0.848571
1756791715.044161 22.817357 0.431654 0.317470 -0.028811 0.036115 0.542325 0.838898
1756791715.144479 22.829996 0.472567 0.316996 -0.033062 0.033386 0.566142 0.822967
1756791715.211318 22.836774 0.495495 0.313775 -0.035352 0.034218 0.585665 0.809059
1756791715.311423 22.841673 0.529556 0.311803 -0.030902 0.035824 0.618702 0.784200
1756791715.377999 22.840082 0.547940 0.311192 -0.028649 0.037157 0.639342 0.767490
1756791715.478305 22.833075 0.573554 0.310414 -0.030330 0.037909 0.668589 0.742046
1756791715.545250 22.826163 0.594392 0.310253 -0.026300 0.037405 0.686102 0.726067
1756791715.645418 22.817340 0.619143 0.311331 -0.021940 0.037346 0.714573 0.698218
1756791715.712060 22.808640 0.626986 0.310235 -0.024107 0.036980 0.737535 0.673864
1756791715.812179 22.797572 0.633535 0.316109 -0.020678 0.035680 0.773425 0.632545
1756791715.879125 22.792080 0.636893 0.319895 -0.020275 0.035345 0.795257 0.604901
1756791715.979361 22.775416 0.641378 0.322942 -0.017315 0.034495 0.826363 0.561813
1756791716.045717 22.760653 0.645245 0.324917 -0.015947 0.033603 0.844618 0.534076
1756791716.146071 22.746762 0.650397 0.325802 -0.014185 0.030764 0.866109 0.498705
1756791716.212808 22.737665 0.663407 0.327202 -0.011405 0.030523 0.876782 0.479782
1756791716.312916 22.706832 0.680411 0.330771 -0.010975 0.032864 0.886584 0.461269
1756791716.380335 22.693070 0.699564 0.328617 -0.010264 0.034889 0.892076 0.450420
1756791716.480103 22.669226 0.730998 0.324221 -0.009401 0.038544 0.902031 0.429844
1756791716.546477 22.660715 0.748767 0.323840 -0.008681 0.039674 0.908468 0.415977
1756791716.646968 22.638161 0.762435 0.325615 -0.005673 0.037486 0.918019 0.394720
1756791716.713746 22.626955 0.776786 0.328068 -0.002716 0.034838 0.922607 0.384154
1756791716.813822 22.594715 0.790743 0.331560 -0.000775 0.031197 0.929685 0.367032
1756791716.880564 22.578795 0.814403 0.330035 -0.000802 0.030057 0.933010 0.358592
1756791716.980681 22.547255 0.826847 0.333870 -0.002389 0.030431 0.936397 0.349612
1756791717.047783 22.528821 0.848193 0.332516 -0.003512 0.031130 0.935990 0.350629
1756791717.147696 22.495519 0.863963 0.334738 -0.005838 0.032833 0.936238 0.349780
1756791717.214349 22.475920 0.885756 0.334642 -0.006464 0.034338 0.935459 0.351704
1756791717.314569 22.445951 0.891076 0.336455 -0.006873 0.034641 0.934838 0.353315
1756791717.381249 22.428388 0.894629 0.338405 -0.006638 0.036470 0.934144 0.354967
1756791717.481830 22.398554 0.902433 0.339881 -0.004504 0.038047 0.933089 0.357600
1756791717.548405 22.400240 0.944834 0.334417 -0.002344 0.037854 0.932781 0.358443
1756791717.648611 22.359478 0.938058 0.339927 -0.000515 0.039167 0.931953 0.360456
1756791717.715381 22.368025 0.990838 0.335494 0.001186 0.041663 0.932461 0.358858
1756791717.815436 22.327161 0.990588 0.337562 -0.000278 0.043937 0.932576 0.358289
1756791717.882222 22.295372 0.988924 0.343732 -0.000234 0.044509 0.932785 0.357673
1756791717.982358 22.247836 0.983766 0.343720 -0.003410 0.043420 0.934134 0.354255
1756791718.049185 22.214469 0.977969 0.345894 -0.006621 0.042564 0.934799 0.352557
1756791718.149131 22.169333 0.980130 0.348381 -0.008478 0.042008 0.935394 0.351000
1756791718.216279 22.186611 1.058658 0.330040 -0.008899 0.042239 0.936786 0.347230
1756791718.316203 22.116904 1.021265 0.339524 -0.010066 0.041394 0.937599 0.345099
1756791718.383074 22.145331 1.117223 0.343222 -0.010440 0.041023 0.937997 0.344048
1756791718.483190 22.089130 1.095088 0.350209 -0.012048 0.039645 0.937810 0.344668
1756791718.549789 22.073922 1.133596 0.344828 -0.011976 0.040791 0.938203 0.343464
1756791718.650623 22.034532 1.153529 0.346389 -0.013001 0.044276 0.938400 0.342456
1756791718.716978 21.994701 1.123833 0.351024 -0.012974 0.045680 0.938096 0.343105
1756791718.817062 21.948266 1.117484 0.355582 -0.013623 0.047656 0.937690 0.343920
1756791718.883822 21.924228 1.124211 0.355860 -0.014108 0.048459 0.937489 0.344337
1756791718.983917 21.885032 1.131525 0.358418 -0.015264 0.049012 0.937321 0.344664
1756791719.050704 21.860147 1.135422 0.358177 -0.015566 0.049481 0.936126 0.347819
1756791719.150941 21.887554 1.223590 0.348148 -0.016148 0.047943 0.935387 0.349988
1756791719.217878 21.827841 1.173064 0.350378 -0.016736 0.047689 0.933788 0.354240
1756791719.317961 21.829557 1.307405 0.345915 -0.016013 0.048307 0.934032 0.353546
1756791719.384487 21.813026 1.252910 0.348122 -0.016086 0.049375 0.931229 0.360715
1756791719.484881 21.803429 1.278450 0.345341 -0.016948 0.048976 0.928810 0.366913
1756791719.551596 21.649704 1.266802 0.204439 -0.014344 0.046283 0.925971 0.374472
1756791719.652027 21.719949 1.330015 0.327019 -0.017386 0.046425 0.924357 0.378295
1756791719.718404 21.697286 1.360241 0.325612 -0.018603 0.045460 0.923069 0.381486
1756791719.818695 21.691782 1.399422 0.331209 -0.020664 0.045444 0.921314 0.385601
1756791719.885419 21.683464 1.432088 0.327551 -0.022317 0.046085 0.920263 0.387935
1756791719.985578 21.657694 1.459874 0.329700 -0.023929 0.049088 0.918498 0.391638
1756791720.052330 21.644769 1.485045 0.325774 -0.023756 0.051437 0.917401 0.393910
1756791720.152572 21.620460 1.504992 0.322881 -0.020300 0.054828 0.915354 0.398382
1756791720.219332 21.608824 1.534552 0.322703 -0.019479 0.055509 0.913292 0.403035
1756791720.319667 21.585601 1.551484 0.317207 -0.024144 0.054147 0.908321 0.414051
1756791720.386376 21.571945 1.592939 0.312806 -0.027744 0.052893 0.906253 0.418496
1756791720.486454 21.546494 1.623099 0.307742 -0.030435 0.051517 0.902400 0.426725
1756791720.553207 21.533684 1.652022 0.303909 -0.030735 0.052081 0.899975 0.431727
1756791720.653323 21.512905 1.691148 0.298139 -0.030142 0.052800 0.898422 0.434905
1756791720.719992 21.495859 1.709677 0.294710 -0.031075 0.053728 0.898274 0.435031
1756791720.820331 21.475821 1.741110 0.289813 -0.030880 0.054451 0.897512 0.436525
1756791720.887099 21.464790 1.760408 0.288293 -0.030115 0.055122 0.897659 0.436191
1756791720.987190 21.443888 1.785443 0.284317 -0.030809 0.055797 0.897186 0.437030
1756791721.054079 21.427368 1.803847 0.283584 -0.031910 0.055202 0.897153 0.437094
1756791721.154195 21.402441 1.830959 0.281003 -0.032573 0.054311 0.896542 0.438407
1756791721.220964 21.386374 1.851133 0.278948 -0.032796 0.055570 0.896892 0.437518
1756791721.321276 21.364351 1.885854 0.275181 -0.034377 0.058676 0.896755 0.437270
1756791721.387946 21.351812 1.901115 0.274741 -0.034790 0.060668 0.896197 0.438109
1756791721.488144 21.330410 1.930659 0.272916 -0.033673 0.061278 0.895354 0.439833
1756791721.554831 21.317016 1.950240 0.272323 -0.031515 0.059385 0.895161 0.440643
1756791721.654798 21.300530 1.987725 0.273500 -0.028639 0.054975 0.895643 0.440433
1756791721.722172 21.285113 1.999219 0.272849 -0.028503 0.052801 0.895333 0.441336
1756791721.821969 21.257786 2.031885 0.273920 -0.029712 0.049922 0.894986 0.442295
1756791721.888757 21.238892 2.050084 0.271227 -0.030148 0.048324 0.894772 0.442875
1756791721.955434 21.224472 2.068467 0.269422 -0.029957 0.047822 0.894171 0.444154
1756791722.022212 21.213075 2.085090 0.267736 -0.028961 0.047542 0.893028 0.446545
1756791722.122351 21.193198 2.106963 0.266412 -0.024188 0.047745 0.891843 0.449168
1756791722.189236 21.169314 2.134591 0.263177 -0.022230 0.047890 0.890303 0.452298
1756791722.289556 21.150247 2.161134 0.257777 -0.022471 0.048145 0.888072 0.456624
1756791722.355956 21.132409 2.191791 0.254395 -0.022551 0.048299 0.886116 0.460387
1756791722.456220 21.115462 2.217277 0.251596 -0.023171 0.047859 0.883658 0.465103
1756791722.523085 21.102601 2.243821 0.244622 -0.023418 0.047522 0.881472 0.469255
1756791722.623232 21.082072 2.273093 0.244505 -0.023113 0.047228 0.878720 0.474433
1756791722.689971 21.066996 2.302129 0.240955 -0.021900 0.047857 0.876350 0.478791
1756791722.790104 21.051423 2.332733 0.239433 -0.019804 0.050250 0.872893 0.484913
1756791722.857005 21.037493 2.361196 0.235835 -0.020225 0.051155 0.870113 0.489773
1756791722.957082 21.015791 2.396517 0.229752 -0.021565 0.051159 0.865668 0.497531
1756791723.023847 21.001738 2.421395 0.226790 -0.022440 0.050145 0.862506 0.503055
1756791723.123954 20.982986 2.459787 0.223024 -0.023972 0.049733 0.860084 0.507156
1756791723.190845 20.953540 2.510558 0.214172 -0.028025 0.049390 0.859945 0.507218
1756791723.290960 20.946983 2.522780 0.215306 -0.032630 0.048795 0.858744 0.509032
1756791723.357925 20.933223 2.548469 0.212432 -0.033453 0.047661 0.857237 0.511620
1756791723.458137 20.917357 2.576835 0.212426 -0.033279 0.045179 0.853877 0.517441
1756791723.524653 20.908333 2.602896 0.210045 -0.035196 0.044701 0.848890 0.525498
1756791723.625006 20.869365 2.647900 0.204379 -0.035332 0.044344 0.838977 0.541205
1756791723.691336 20.882621 2.664068 0.205049 -0.034542 0.044956 0.834890 0.547489
1756791723.758189 20.874488 2.689975 0.202946 -0.033793 0.045860 0.833478 0.549608
1756791723.824992 20.864021 2.715605 0.198975 -0.033317 0.046956 0.834140 0.548539
1756791723.891822 20.853383 2.740375 0.196633 -0.030642 0.047892 0.836721 0.544670
1756791723.992096 20.836260 2.780585 0.192539 -0.027431 0.048725 0.842410 0.535927
1756791724.059020 20.819024 2.810260 0.191957 -0.029896 0.049358 0.850950 0.522067
1756791724.158968 20.795709 2.860327 0.184569 -0.034194 0.048875 0.870466 0.488601
1756791724.226005 20.783667 2.882402 0.180738 -0.026822 0.048474 0.883094 0.465915
1756791724.325981 20.763508 2.922097 0.179787 -0.020820 0.049932 0.899470 0.433621
1756791724.392994 20.744322 2.949598 0.176151 -0.022968 0.046345 0.908495 0.414682
1756791724.492788 20.714008 2.985054 0.173422 -0.022786 0.045627 0.921027 0.386146
1756791724.559743 20.694443 3.006101 0.172018 -0.018446 0.047422 0.924811 0.377008
1756791724.659844 20.663902 3.030338 0.170461 -0.016283 0.045313 0.925756 0.375043
1756791724.726594 20.643787 3.051653 0.168009 -0.017726 0.044589 0.926066 0.374300
1756791724.826834 20.613527 3.076646 0.166424 -0.020581 0.043666 0.926077 0.374233
1756791724.893462 20.618608 3.057639 0.211553 -0.022246 0.042577 0.925978 0.374509
1756791724.993493 20.565925 3.114834 0.168847 -0.022302 0.043255 0.926444 0.373273
1756791725.060476 20.545571 3.133551 0.168156 -0.022358 0.043863 0.926363 0.373401
1756791725.127272 20.527642 3.150479 0.167467 -0.022423 0.043958 0.926395 0.373307
1756791725.193951 20.510069 3.165429 0.167335 -0.023058 0.043530 0.926471 0.373130
1756791725.294236 20.480093 3.191241 0.167800 -0.022053 0.043067 0.926200 0.373915
1756791725.360985 20.472640 3.218891 0.160996 -0.020792 0.041898 0.926811 0.372605
1756791725.461101 20.448222 3.239958 0.160456 -0.019487 0.041662 0.926836 0.372639
1756791725.527853 20.427145 3.260982 0.157308 -0.019571 0.041786 0.926948 0.372342
1756791725.628136 20.395998 3.292035 0.155383 -0.018703 0.041236 0.927189 0.371848
1756791725.694884 20.380479 3.310139 0.154033 -0.019552 0.040679 0.927074 0.372151
1756791725.795049 20.352321 3.338464 0.151918 -0.019759 0.040611 0.927437 0.371242
1756791725.861842 20.334674 3.356722 0.150716 -0.019315 0.040383 0.927602 0.370878
1756791725.961975 20.303225 3.385747 0.146596 -0.019514 0.040327 0.927439 0.371281
1756791726.029043 20.283999 3.404948 0.144307 -0.019263 0.040930 0.927084 0.372114
1756791726.128852 20.256623 3.432293 0.141727 -0.020718 0.039618 0.927395 0.371402
1756791726.195733 20.243557 3.429780 0.149795 -0.020964 0.039443 0.927030 0.372316
1756791726.295861 20.221605 3.451341 0.148778 -0.020975 0.039992 0.927321 0.371534
1756791726.362608 20.201809 3.468274 0.144909 -0.020417 0.040527 0.927344 0.371448
1756791726.462731 20.176641 3.513542 0.137661 -0.021398 0.040002 0.927361 0.371407
1756791726.529663 20.151590 3.527565 0.138566 -0.020897 0.040193 0.927251 0.371689
1756791726.629738 20.126947 3.552289 0.135271 -0.020890 0.040320 0.927092 0.372074
1756791726.696487 20.108631 3.568481 0.135164 -0.023002 0.039733 0.927262 0.371589
1756791726.796594 20.078471 3.595981 0.131371 -0.025718 0.039568 0.926498 0.373330
1756791726.863530 20.059419 3.616503 0.127815 -0.026450 0.039511 0.926718 0.372737
1756791726.963487 20.036694 3.658658 0.119115 -0.028965 0.040033 0.926583 0.372831
1756791727.030361 20.010799 3.675727 0.115362 -0.027344 0.039375 0.926430 0.373403
1756791727.130381 19.988304 3.699398 0.111988 -0.028706 0.040784 0.926414 0.373188
1756791727.197487 19.974417 3.713764 0.111018 -0.031246 0.040198 0.925826 0.374506
1756791727.297350 19.947611 3.736031 0.109993 -0.034713 0.039854 0.924452 0.377617
1756791727.364227 19.929627 3.761922 0.104617 -0.033807 0.040653 0.923854 0.379075
1756791727.464189 19.907224 3.785545 0.101787 -0.034992 0.040925 0.922454 0.382333
1756791727.531107 19.889582 3.801910 0.099608 -0.037855 0.040075 0.921952 0.383362
1756791727.597862 19.865095 3.827357 0.095195 -0.041891 0.039048 0.921569 0.383968
1756791727.664728 19.845716 3.845012 0.093092 -0.045973 0.038004 0.920730 0.385615
1756791727.731308 19.824482 3.865273 0.089607 -0.047492 0.037746 0.919728 0.387841
1756791727.831606 19.755445 3.944970 0.082144 -0.046700 0.038316 0.918765 0.390156
1756791727.898490 19.778237 3.916453 0.085460 -0.044755 0.038885 0.917534 0.393213
1756791727.998438 19.763511 3.933888 0.083391 -0.046165 0.039391 0.916592 0.395191
1756791728.065367 19.744721 3.954503 0.082211 -0.045333 0.038977 0.915677 0.397443
1756791728.165942 19.726292 3.974660 0.084482 -0.043213 0.038379 0.914200 0.401122
1756791728.232261 19.711356 3.991309 0.084163 -0.042543 0.037607 0.913675 0.402460
1756791728.332222 19.680431 4.022996 0.082341 -0.040545 0.037774 0.913633 0.402745
1756791728.399229 19.670874 4.037152 0.084885 -0.039827 0.037664 0.913369 0.403426
1756791728.499475 19.647279 4.061766 0.085197 -0.036749 0.037311 0.913359 0.403774
1756791728.566114 19.628790 4.079785 0.082774 -0.034350 0.037408 0.913052 0.404668
1756791728.632867 19.613052 4.108749 0.079879 -0.031902 0.036580 0.912642 0.405867
1756791728.699749 19.595695 4.127837 0.078465 -0.030354 0.035088 0.912239 0.407024
1756791729.200460 19.488351 4.256330 0.069661 -0.023054 0.028537 0.902057 0.430056
1756791729.267072 19.469615 4.280954 0.065613 -0.022187 0.031234 0.901014 0.432096
1756791729.334158 19.450300 4.309788 0.059989 -0.022917 0.032803 0.901165 0.431626
1756791729.400863 19.433417 4.330476 0.056710 -0.022941 0.033953 0.900358 0.433217
1756791729.467950 19.418570 4.345620 0.057397 -0.023570 0.035740 0.900627 0.432479
1756791729.534356 19.397098 4.372172 0.055478 -0.024149 0.038201 0.901344 0.430739
1756791729.600932 19.380699 4.393545 0.053000 -0.025192 0.038919 0.901237 0.430839
1756791729.667869 19.365454 4.410978 0.052328 -0.025647 0.038009 0.901835 0.429640
1756791729.734762 19.349449 4.430860 0.048774 -0.028238 0.039425 0.902082 0.428832
1756791729.801498 19.324889 4.455697 0.047172 -0.028980 0.041127 0.901858 0.429094
1756791729.868248 19.309459 4.474708 0.046465 -0.029341 0.042632 0.902464 0.427645
1756791729.934979 19.288485 4.498402 0.045316 -0.029682 0.044451 0.902179 0.428037
1756791730.001751 19.275145 4.519114 0.044090 -0.029532 0.045654 0.901810 0.428698
1756791730.068627 19.260137 4.539209 0.042279 -0.029554 0.047001 0.902204 0.427720
1756791730.135367 19.244817 4.559591 0.041809 -0.029503 0.048158 0.901904 0.428228
1756791730.202122 19.226059 4.582227 0.039545 -0.030250 0.048322 0.901483 0.429044
